requested_hot_wall_temperature_K,cea_wall_temperature_K,wall_enthalpy_J_per_kg,wall_conductivity_W_per_m_K,wall_cp_J_per_kg_K,reference_enthalpy_J_per_kg,reference_temperature_K,reference_conductivity_W_per_m_K,reference_cp_J_per_kg_K,reference_viscosity_Pa_s,reference_Prandtl,solid_water_mole_fraction,liquid_water_mole_fraction
258.90000000001794,258.8999938964844,-15415195.412624659,0.15599604846261225,10422.114756272065,-11134078.091723684,878.7111378899745,0.15522150167055776,2884.952581600636,3.3319293085476946e-05,0.6192736158942066,0.645754748083894,0.0
258.95000000001795,258.95001220703125,-15414743.344174104,0.15596948537128144,10409.88614549248,-11133852.057498407,878.7892388966975,0.15523486183422447,2885.010563911562,3.3322161721762674e-05,0.619286076875678,0.6456759963651753,0.0
259.00000000001796,259.0,-15414290.050517995,0.15594272034179957,10397.642740440364,-11133625.410670351,878.8680419251667,0.15524834219012415,2885.069069607054,3.33250560630258e-05,0.6192986484365361,0.6455969265927048,0.0
259.050000000018,259.04998779296875,-15413835.249328038,0.15591573653680277,10385.377161247574,-11133398.010075374,878.9468433555021,0.15526182237563152,2885.1275763283634,3.332795026507635e-05,0.6193112183086397,0.645517489106771,0.0
259.100000000018,259.1000061035156,-15413378.654557765,0.15588851658316893,10373.08197450723,-11133169.712690238,879.0259949692868,0.15527536256901997,2885.186345273127,3.33308572475374e-05,0.6193238425967097,0.6454376333406167,0.0
259.150000000018,259.1499938964844,-15412920.816328416,0.15586109299611198,10360.772259115634,-11132940.793575563,879.105144970826,0.15528890259048755,2885.245115252787,3.333376408955594e-05,0.6193364651819713,0.6453574549974577,0.0
259.200000000018,259.20001220703125,-15412461.168538963,0.15583343158917248,10348.433061159678,-11132710.969680836,879.1849968940827,0.15530256279346125,2885.3044086809205,3.333669662785234e-05,0.6193491982429186,0.6452768544275371,0.0
259.250000000018,259.25,-15412000.264954805,0.15580556541368054,10336.079514534369,-11132480.517888758,879.2648471764456,0.15531622282143026,2885.3637031622816,3.333962902321263e-05,0.6193619295717278,0.6451959282249999,0.0
259.30000000001803,259.29998779296875,-15411537.818454962,0.15577747695598668,10323.704174826966,-11132249.294638835,879.3450475703614,0.15532994284955332,2885.423259912967,3.3342574192734714e-05,0.6193747152425946,0.6451146255592825,0.0
259.35000000001804,259.3500061035156,-15411073.53810871,0.1557491481582814,10311.299545045178,-11132017.154465709,879.4252463088866,0.15534366270109412,2885.4828177260047,3.3345519218067446e-05,0.6193874991670852,0.6450328946712706,0.0
259.40000000001805,259.3999938964844,-15410607.983230168,0.15572061288177513,10298.880840696962,-11131784.377026439,879.5061468678908,0.1553575027232786,2885.542899052244,3.334848993086861e-05,0.6194003934623906,0.644950833506387,0.0
259.45000000001806,259.45001220703125,-15410140.578105679,0.15569183557570407,10286.432977885062,-11131550.674464194,879.5870457424586,0.15537134256575633,2885.602981459443,3.3351460496953666e-05,0.619413285981654,0.644868340069833,0.0
259.5000000000181,259.5,-15409671.885786582,0.1556628506457729,10273.971226090163,-11131316.328304645,879.6682946557703,0.15538524240055007,2885.663326182328,3.335444383087182e-05,0.6194262327682574,0.6447855132187675,0.0
259.5500000000181,259.54998779296875,-15409201.614236958,0.15563363989168807,10261.48807755597,-11131081.192529835,879.7498935858663,0.1553992022253069,2885.723933235039,3.335743993070988e-05,0.6194392337995129,0.6447023009238319,0.0
259.6000000000181,259.6000061035156,-15408729.467525227,0.15560418456021216,10248.975972871942,-11130845.119173968,879.8314908021899,0.15541316186717866,2885.7845413873288,3.336043588128688e-05,0.6194522330253941,0.644618650204719,0.0
259.6500000000181,259.6499938964844,-15408256.01437307,0.15557451988022725,10236.450261722077,-11130608.39259789,879.9134380058804,0.1554271814958402,2885.8454118882146,3.336344459522487e-05,0.6194652864659532,0.6445346613021519,0.0
259.7000000000181,259.70001220703125,-15407780.669230238,0.15554460891497945,10223.895732575389,-11130370.720026474,879.9960868681966,0.15544132127778387,2885.906806005856,3.3366478982550866e-05,0.6194784501098893,0.6444502298198271,0.0
259.75000000001813,259.75,-15407304.004643021,0.15551448744656704,10211.327788084958,-11130132.387732865,880.0783822861655,0.1554554007039487,2885.967939992605,3.336950030543935e-05,0.6194915558995129,0.6443654569318179,0.0
259.80000000001814,259.79998779296875,-15406825.723547354,0.15548413657716809,10198.738858292892,-11129893.247185033,880.1613793180342,0.15546960027858858,2886.0295976246766,3.337254729782721e-05,0.6195047718465332,0.6442802893808159,0.0
259.85000000001816,259.8500061035156,-15406345.524891173,0.15545353684729302,10186.121322582409,-11129653.147856941,880.2447262478322,0.15548385983040833,2886.0915176624994,3.337560704579935e-05,0.6195180419162694,0.6441946729357398,0.0
259.90000000001817,259.8999938964844,-15405863.987023972,0.15542272487537453,10173.490662277534,-11129412.378923342,880.3280713894362,0.15549811919129075,2886.1534388471773,3.337866663804728e-05,0.6195313101055782,0.6441087101870769,0.0
259.9500000000182,259.95001220703125,-15405380.514324997,0.15539166231691473,10160.83154068451,-11129170.642573852,880.4117663988628,0.15551243852610475,2886.2156224567966,3.3381738983264336e-05,0.6195446323870715,0.644022294279172,0.0
260.0000000000182,260.0,-15404895.689058067,0.15536038635237512,10148.15949105472,-11128928.229940388,880.4958112533463,0.15552681783239797,2886.2780685057924,3.338482407947516e-05,0.6195580087374541,0.6439355287580454,0.0
260.0500000000182,260.04998779296875,-15404409.209010458,0.1553288773755587,10135.46688244499,-11128684.989916584,880.5798542895167,0.1555411969444908,2886.340515720868,3.3387909017345355e-05,0.6195713831773965,0.6438483591086496,0.0
260.1000000000182,260.1000061035156,-15403920.767886724,0.1552971152097985,10122.746034284914,-11128440.769354716,880.6645987734432,0.15555569618721088,2886.4034866874154,3.3391019610265146e-05,0.6195848676034605,0.6437607298187203,0.0
260.1500000000182,260.1499938964844,-15403430.953890247,0.15526513788517954,10110.012556907797,-11128195.862356478,880.7493414085656,0.15557019523243634,2886.466458839431,3.339413004219661e-05,0.6195983500882385,0.6436727458844133,0.0
260.20000000001824,260.20001220703125,-15402939.161089476,0.1552329056274976,10097.250991013101,-11127949.965956092,880.8347854302999,0.15558481440173044,2886.5299547821887,3.3397266123853e-05,0.6196119424959892,0.6435842979313038,0.0
260.25000000001825,260.25,-15402445.981694195,0.15520045703776236,10084.476997781238,-11127703.376258451,880.9202275723558,0.15559943337018714,2886.59345192989,3.340040204184701e-05,0.6196255329313695,0.6434954919338491,0.0
260.30000000001826,260.29998779296875,-15401951.108219294,0.15516777179046165,10071.68288654187,-11127455.939521002,881.0056678349858,0.1556140521378297,2886.656950282613,3.340353779619351e-05,0.6196391213950606,0.6434062720886519,0.0
260.35000000001827,260.3500061035156,-15401454.228999594,0.15513482898073117,10058.860918064274,-11127207.499911152,881.0918094069006,0.15562879102121452,2886.7209724752784,3.340669919354789e-05,0.6196528197025063,0.643316581571019,0.0
260.4000000000183,260.3999938964844,-15400955.942324286,0.15510166807261158,10046.026828962946,-11126958.356573498,881.1783006548279,0.1556435898578694,2886.785257215146,3.3409873327202966e-05,0.6196665719061648,0.6432265278401404,0.0
260.4500000000183,260.45001220703125,-15400455.631704416,0.1550682478400407,10033.16503997409,-11126708.201263562,881.2647899768256,0.15565838848868507,2886.8495431896877,3.3413047293169354e-05,0.6196803220911734,0.6431359989418107,0.0
260.5000000000183,260.5,-15399953.899530113,0.15503460832697688,10020.291337444633,-11126457.335176412,881.3516289436366,0.15567324706940242,2886.9140917313616,3.341623399272585e-05,0.6196941261409196,0.6430451033369032,0.0
260.5500000000183,260.54998779296875,-15399450.43291672,0.15500072847754923,10007.397972273473,-11126205.601869714,881.4388175317262,0.15568816559748402,2886.9789028551577,3.341943342382691e-05,0.6197079840313822,0.6429537839022044,0.0
260.6000000000183,260.6000061035156,-15398944.914699443,0.1549665866475727,9994.47714790098,-11125952.842761077,881.5263557175755,0.15570314407040192,2887.043976576226,3.342264558442303e-05,0.6197218957384759,0.6428619824684894,0.0
260.65000000001834,260.6499938964844,-15398437.953491557,0.15493222375758325,9981.544724407186,-11125699.362157132,881.6142434773213,0.15571818248557778,2887.1093129096157,3.342587047244738e-05,0.6197358612379856,0.642769809016888,0.0
260.70000000001835,260.70001220703125,-15397928.921993122,0.15489759710729079,9968.585005287421,-11125444.846407916,881.7024807872431,0.15573328084046334,2887.174911870614,3.3429108085833606e-05,0.6197498805056493,0.6426771489507054,0.0
260.75000000001836,260.75,-15397418.433015341,0.15486274820621307,9955.613899199954,-11125189.601919025,881.790716092398,0.15574837898095567,2887.240512116297,3.3432345524691535e-05,0.6197638976760224,0.6425841132767568,0.0
260.8000000000184,260.79998779296875,-15396906.168143217,0.15482765525699135,9942.623599951403,-11124933.469482962,881.87965243878,0.15576359720835467,2887.306636373038,3.343560858325632e-05,0.6197780244152531,0.6424906435196858,0.0
260.8500000000184,260.8500061035156,-15396391.804579047,0.15479229586490723,9929.606255023724,-11124676.287700878,881.9685867484554,0.1557788152179101,2887.3727619348856,3.343887146451818e-05,0.6197921490250938,0.6423966801327287,0.0
260.9000000000184,260.8999938964844,-15395875.961504608,0.15475671242972355,9916.57784505226,-11124418.36616366,882.0578705282904,0.15579409315852735,2887.4391501752284,3.344214706419294e-05,0.6198063273221277,0.6423023356794355,0.0
260.9500000000184,260.95001220703125,-15395358.000548517,0.1547208607543686,9903.52255909799,-11124159.385685613,882.1475037541292,0.15580943102760897,2887.5058011095875,3.3445435380179773e-05,0.619820559281757,0.6422074928561841,0.0
261.0000000000184,261.0,-15394838.54519018,0.15468478383674608,9890.456425186736,-11123899.658006445,882.2374864016367,0.15582482882252402,2887.57271475337,3.3448736410366696e-05,0.6198348448792987,0.6421122652768604,0.0
261.05000000001843,261.04998779296875,-15394317.271349939,0.1546484591267756,9877.371581407142,-11123639.021086324,882.3278184463747,0.15584028654063384,2887.639891122109,3.3452050152633326e-05,0.6198491840899855,0.6420165930807372,0.0
261.10000000001844,261.1000061035156,-15393793.850459903,0.15461186346789604,9864.260120690342,-11123377.310641307,882.4184998639994,0.15585580417932024,2887.707330231507,3.345537660485798e-05,0.6198635768889941,0.6419204153095563,0.0
261.15000000001845,261.1499938964844,-15393268.912521556,0.1545750407620457,9851.138141229974,-11123114.841672134,882.5091791639754,0.1558713215913745,2887.7747706974596,3.3458702872756055e-05,0.6198779674782349,0.6418238471714113,0.0
261.20000000001846,261.20001220703125,-15392741.807824276,0.15453794529262568,9837.98972053832,-11122851.289323494,882.6005592617224,0.15588695906411343,2887.8427353298366,3.3462054739200646e-05,0.619892467387644,0.6417267685895258,0.0
261.2500000000185,261.25,-15392213.170769524,0.1545006215689471,9824.831002975157,-11122586.970796116,882.6922886583602,0.15590265644943796,2887.910962749974,3.3465419309176775e-05,0.6199070208103864,0.6416292958476326,0.0
261.3000000000185,261.29998779296875,-15391682.671474827,0.15446304627688967,9811.654072324322,-11122321.721148768,882.7840158879073,0.15591835360277112,2887.9791915580686,3.346878369053929e-05,0.6199215719740492,0.6415313676654517,0.0
261.3500000000185,261.3500061035156,-15391149.975461068,0.1544251954866572,9798.4509684121,-11122055.373141889,882.8760923831794,0.155934110665087,2888.047683174901,3.3472160772558583e-05,0.6199361766180224,0.6414329216383569,0.0
261.4000000000185,261.3999938964844,-15390615.723807242,0.1543871146255002,9785.237903903191,-11121788.247314975,882.9688695438161,0.15594998777383462,2888.116699042942,3.347556344160649e-05,0.6199508904469203,0.6413340756827443,0.0
261.4500000000185,261.45001220703125,-15390079.255188407,0.15434875643437052,9771.998847727495,-11121520.013005558,883.0616444873737,0.15596586464516202,2888.185716330614,3.3478965917706076e-05,0.6199656019669784,0.6412347068806383,0.0
261.50000000001853,261.5,-15389541.21518865,0.15431016695720687,9758.750057457695,-11121250.99300568,883.1547686215204,0.15598180141736193,2888.2549964749815,3.348238108793561e-05,0.6199803668913482,0.6411349342500745,0.0
261.55000000001854,261.54998779296875,-15389001.267980713,0.1542713221044375,9745.483564022381,-11120981.01940171,883.2482419210894,0.1559977980877193,2888.3245394921696,3.3485808950106244e-05,0.6199951851945554,0.6410346950560927,0.0
261.60000000001855,261.6000061035156,-15388459.073029116,0.15423219716155165,9732.19135562503,-11120709.921925914,883.3420643607705,0.15601385465349604,2888.394345398284,3.3489249502019337e-05,0.6200100568510462,0.6409339254117997,0.0
261.65000000001857,261.6499938964844,-15387915.282755313,0.1541928391044571,9718.889756231029,-11120438.026789011,883.4362359150653,0.15602997111193795,2888.464414209536,3.349270274146456e-05,0.6200249818351516,0.6408327460074276,0.0
261.7000000000186,261.70001220703125,-15387369.22393709,0.15415319910853412,9705.56262922644,-11120164.997379899,883.5307565586,0.15604614746030349,2888.5347459422064,3.349616866623169e-05,0.6200399601211832,0.6407310310138058,0.0
261.7500000000186,261.75,-15386821.553608982,0.15411332477577663,9692.226342194244,-11119891.162215846,883.6256262656439,0.15606238369580705,2888.6053406125525,3.3499647274092654e-05,0.6200549916833074,0.6406289022495206,0.0
261.8000000000186,261.79998779296875,-15386271.929852776,0.15407319122966795,9678.872874693949,-11119616.350337744,883.7204936541104,0.15607861968284797,2888.675936766977,3.3503125680205434e-05,0.6200700208365864,0.6405262954887742,0.0
261.8500000000186,261.8500061035156,-15385720.005927445,0.15403277295940648,9665.494164820868,-11119340.388375077,883.8160614197925,0.15609497568523156,2888.7470573564146,3.350662964831019e-05,0.6200851588821826,0.640423145325501,0.0
261.9000000000186,261.8999938964844,-15385166.445869058,0.153992118513103,9652.106644589376,-11119063.608345885,883.9119781716232,0.1561113915663849,2888.8184409327914,3.351014629279246e-05,0.6201003501260134,0.6403195752910782,0.0
261.95000000001863,261.95001220703125,-15384610.564267205,0.15395117747726872,9638.694074954794,-11118785.667544957,884.008243883717,0.1561278673235141,2888.890087512732,3.3513675611400066e-05,0.6201155945419706,0.6402154565731865,0.0
262.00000000001864,262.0,-15384053.02988197,0.15390999903556807,9625.272930224808,-11118506.90035234,884.10485852993,0.15614440295378276,2888.9619971127595,3.35172176018667e-05,0.6201308921038463,0.6401109138589932,0.0
262.05000000001866,262.04998779296875,-15383493.49455395,0.15386855751296177,9611.835140110998,-11118227.132688329,884.201470771346,0.15616093832622396,2889.0339082518044,3.352075938310182e-05,0.6201461871714965,0.6400058813947114,0.0
262.10000000001867,262.1000061035156,-15382931.605182964,0.15382682659070246,9598.37259415012,-11117946.188002836,884.2987832160716,0.15617759369522477,2889.106343936529,3.3524326711231914e-05,0.6201615909554276,0.6399002922170997,0.0
262.1500000000187,262.1499938964844,-15382368.03769931,0.15378485641282597,9584.901829070624,-11117664.40426101,884.3964445163057,0.15619430892886546,2889.179042691616,3.352790670438961e-05,0.6201770478062564,0.6397942727678524,0.0
262.2000000000187,262.20001220703125,-15381802.094205314,0.15374259495352266,9571.40650658568,-11117381.432514012,884.4941033590846,0.1562110238989427,2889.251743019003,3.3531486483755245e-05,0.6201925021110096,0.6396876911774992,0.0
262.2500000000187,262.25,-15381234.455469206,0.15370009300191986,9557.903204360438,-11117097.613145959,884.5924622995001,0.15622785885416846,2889.3249679595156,3.3535091800836006e-05,0.6202080650251746,0.6395806750717139,0.0
262.3000000000187,262.29998779296875,-15380664.76693573,0.1536573240727923,9544.38380381301,-11116812.76887922,884.6911700157234,0.15624475366539725,2889.3984560210088,3.353870977603144e-05,0.6202236809264683,0.6394731571304471,0.0
262.3500000000187,262.3500061035156,-15380092.66898772,0.15361426102771736,9530.840147504876,-11116526.719905214,884.7902264811527,0.15626170832975417,2889.4722072205855,3.354234040702628e-05,0.620239349788164,0.6393650687942215,0.0
262.40000000001874,262.3999938964844,-15379518.849736933,0.15357095563057185,9517.288873467782,-11116239.81027982,884.8892804182071,0.1562786627228293,2889.5459600375425,3.3545970818079814e-05,0.6202550160339951,0.6392565394861179,0.0
262.45000000001875,262.45001220703125,-15378942.598490715,0.15352735421958227,9503.713547426114,-11115951.684656713,884.9890343101943,0.15629573708563063,2889.6202375586113,3.354962675445494e-05,0.6202707907452182,0.6391474342033883,0.0
262.50000000001876,262.5,-15378364.608316032,0.15348350921333856,9490.130846963297,-11115662.68956937,885.0891368705543,0.15631287129279162,2889.6947782690618,3.355329533961978e-05,0.6202866183361458,0.6390378835820891,0.0
262.55000000001877,262.54998779296875,-15377784.518102616,0.15343939330467435,9476.532606788616,-11115372.644462664,885.1895880721872,0.1563300653413777,2889.76958218618,3.355697657122238e-05,0.6203024987797152,0.6389278186965311,0.0
262.6000000000188,262.6000061035156,-15377201.961553622,0.1533949785236854,9462.910624103606,-11115081.366188165,885.2903878878533,0.1563473192284344,2889.8446493272745,3.3560670446901e-05,0.6203184320487821,0.6388171693507699,0.0
262.6500000000188,262.6499938964844,-15376617.639257804,0.15335031827818668,9449.281634757168,-11114789.205040257,885.3911850851358,0.15636457283440391,2889.919718142969,3.356436409483383e-05,0.6203343626136791,0.6387060680223532,0.0
262.7000000000188,262.70001220703125,-15376030.827410778,0.15330535724663602,9435.629111805714,-11114495.799116744,885.4930332520778,0.15638200650611278,2889.9955733509073,3.356809612100758e-05,0.6203504569545065,0.6385943764969078,0.0
262.7500000000188,262.75,-15375442.231676936,0.15326014950125746,9421.969829236374,-11114201.501249824,885.5948787458176,0.15639943989078767,2890.071430268364,3.357182791467679e-05,0.6203665485365231,0.6384822284947599,0.0
262.8000000000188,262.79998779296875,-15374851.484227184,0.15321466690112676,9408.295576668894,-11113906.127524946,885.6970727438663,0.1564169331020327,2890.1475504796663,3.357557234290128e-05,0.6203826928347306,0.6383695534440609,0.0
262.85000000001884,262.8500061035156,-15374258.211917628,0.15316888063295866,9394.598107586828,-11113609.491370168,885.79961521849,0.15643448613683314,2890.223934002357,3.357932940327834e-05,0.6203988898216025,0.6382562794709743,0.0
262.90000000001885,262.8999938964844,-15373663.12811769,0.1531228457727909,9380.894252100497,-11113311.9494702,885.9025061421473,0.15645209899220394,2890.3005808541675,3.3583099093407735e-05,0.6204151394695971,0.6381425421826451,0.0
262.95000000001886,262.95001220703125,-15373065.4955854,0.15307650531535066,9367.167393983473,-11113013.133204054,886.0057454868107,0.15646977166510306,2890.377491052822,3.358688141086673e-05,0.620431441751,0.6380282000724624,0.0
263.0000000000189,263.0,-15372466.032889657,0.1530299150108326,9353.434400039203,-11112713.401856184,886.1096843646649,0.15648756426210342,2890.4549262243045,3.359068921703202e-05,0.6204478520735254,0.637913390020972,0.0
263.0500000000189,263.04998779296875,-15371864.365313927,0.1529830458726631,9339.68701644727,-11112412.568068318,886.2136204580044,0.15650535655992504,2890.532363175965,3.359449678105151e-05,0.620464259528771,0.6377980397684562,0.0
263.1000000000189,263.1000061035156,-15371260.112694886,0.15293586823222097,9325.916954648115,-11112110.441758797,886.3182560095474,0.15652326877373135,2890.6103251483573,3.3598329827263936e-05,0.620480774949982,0.6376820757205499,0.0
263.1500000000189,263.1499938964844,-15370654.001494754,0.15288843885819714,9312.14113538317,-11111807.38615873,886.4228887390186,0.1565411806842565,2890.688288924785,3.360216262807616e-05,0.6204972874674034,0.6375656366911998,0.0
263.2000000000189,263.20001220703125,-15370045.280698754,0.1528406990374862,9298.342856592566,-11111503.025760733,886.5282208510555,0.1565592125025717,2890.7667777701035,3.3606020904519526e-05,0.6205139078751873,0.637448577798623,0.0
263.25000000001893,263.25,-15369434.682095982,0.15279270622276916,9284.539074242766,-11111197.726459347,886.6339011957946,0.15657730411797224,2890.845530081998,3.360989179195857e-05,0.6205305807291054,0.6373310391616925,0.0
263.30000000001894,263.29998779296875,-15368821.823908834,0.1527444305698463,9270.721492748882,-11110891.297365772,886.7399297447629,0.15659545552737206,2890.9245458787727,3.361377528791754e-05,0.6205473060008979,0.6372129467898467,0.0
263.35000000001895,263.3500061035156,-15368206.318777014,0.1526958415427292,9256.881783209403,-11110583.54479986,886.8463064692259,0.15661366672764504,2891.0038251786655,3.3617671389906656e-05,0.6205640836622084,0.6370942253242686,0.0
263.40000000001896,263.3999938964844,-15367588.90657665,0.1526469976273824,9243.036953305496,-11110274.83869968,886.9530313403346,0.15663193771564965,2891.083367999931,3.3621580095427256e-05,0.6205809136846004,0.6369750168651588,0.0
263.450000000019,263.45001220703125,-15366968.822174976,0.15259783837860194,9229.170218648656,-11109964.796498843,887.0604553834482,0.15665032858863628,2891.163436024349,3.362551425829959e-05,0.6205978513865912,0.6368551730701397,0.0
263.500000000019,263.5,-15366346.81090597,0.15254842297623056,9215.298620649412,-11109653.790864341,887.1678764514801,0.1566687191416423,2891.2435059498625,3.362944816252032e-05,0.6206147860356164,0.636734837376747,0.0
263.550000000019,263.54998779296875,-15365722.483752027,0.15249872070640288,9201.413823663166,-11109341.62728737,887.2759966138161,0.156687229571194,2891.324101127852,3.363340751735718e-05,0.6206318282869647,0.6366139340193175,0.0
263.600000000019,263.6000061035156,-15365095.445973158,0.1524487001536683,9187.507460174502,-11109028.108397935,887.3844647871583,0.15670579977374774,2891.404959913651,3.363737946395648e-05,0.6206489227648535,0.6364923858293446,0.0
263.650000000019,263.6499938964844,-15364466.451189663,0.15239842154603853,9173.596621048584,-11108713.611006185,887.4932809421109,0.15672442974610282,2891.4860823259214,3.364136399977208e-05,0.6206660694403969,0.636370338275002,0.0
263.70000000001903,263.70001220703125,-15363834.719795225,0.15234782268180558,9159.66444312945,-11108397.745308967,887.602445049182,0.15674311948504813,2891.567468383382,3.3645361122249834e-05,0.6206832682846344,0.6362476394653533,0.0
263.75000000001904,263.75,-15363201.011002779,0.15229696449281174,9145.728049492136,-11108080.890912745,887.7119570789246,0.15676186898737876,2891.6491181048423,3.3649370828832704e-05,0.620700519268566,0.6361244362392442,0.0
263.80000000001905,263.79998779296875,-15362564.928370532,0.15224581538342288,9131.779066163572,-11107762.84959662,887.8218170015477,0.1567806782498461,2891.7310315090945,3.36533931169465e-05,0.6207178223630646,0.6360006510103234,0.0
263.85000000001907,263.8500061035156,-15361926.069590349,0.15219434304656465,9117.809088767235,-11107443.420206528,887.9323757626983,0.156799607361112,2891.8134703287956,3.365744083348119e-05,0.620735232805146,0.6358762047537821,0.0
263.9000000000191,263.8999938964844,-15361285.202366503,0.15214260947722197,9103.835287536587,-11107122.986594606,888.0432823371707,0.15681859622387118,2891.896172881937,3.3661501124645125e-05,0.6207526952789044,0.6357512463898215,0.0
263.9500000000191,263.95001220703125,-15360641.532252926,0.15209055069263774,9089.84072416138,-11106801.151537817,888.1545366950564,0.15683764483487117,2891.9791391876834,3.366557398784146e-05,0.6207702097549608,0.63562562038836,0.0
264.0000000000191,264.0,-15359995.832685392,0.15203822940165335,9075.842599545313,-11106478.30175405,888.2661388062335,0.15685675319082273,2892.062369265108,3.366965942046107e-05,0.6207877762038558,0.635499477074596,0.0
